,year,artist,song,points,duration
53,1986,Chayanne,Vuelve,4839,279.613
54,1986,Yuri,Dame un beso,4842,239.31
55,1986,Jose Medina,Y me decidi,4845,172.954
56,1986,Millie Y Los Vecinos,No se muera na,4880,181.053
57,1986,Roberto Carlos,Contradicciones,4882,231.88
58,1986,Liberacion,El muneco,4895,162.013
59,1986,Los Bukis,Este adios,4901,194.48
60,1986,Roberto Torres,El viejo,4915,230.701
61,1986,Lisa Lopez,Noche tropical,4917,181.276
62,1986,Jorge Muniz,La otra parte de ti,4921,228.893
63,1986,Grupo El Tiempo,Tu ex-amor,4924,184.685
64,1986,Erica Buenfil,El engano,4937,190.955
65,1986,Pedro Pardo,Celos,4941,168.72
66,1986,Juan Gabriel,Que lastima,4946,129.453
67,1986,Lissette,Vivo,4960,192.185
68,1986,Dyango y Rocio Durcal,La hora del adios,4964,195.92
69,1986,Marisela,Mi problema,4969,178.066
70,1986,Maria Conchita Alonso,Sueltame,4985,173.922
71,1986,Napoleon,Nunca cambies,5008,157.175
72,1986,Los Freddies,Estoy llorando,5012,154.693
73,1986,Flans,Me gusta ser sonrisa,5020,273.333
74,1986,Alvaro Torres,Tres,5034,171.92
75,1986,Dyango y Bordon,La noria del amor,5034,218.718
76,1986,Willie Colon,Lo que es de Juan,5058,193.027
77,1986,Ramon Ayala,Debajo de aquel arbol,5064,212.92
78,1986,Roberto Carlos,Simbolo sexual,5065,180.208
79,1986,La Patrulla,Ojo aja,5070,186.36
80,1986,Lissette,Fuga,5072,196.864
81,1986,Conjunto Quisqueya,Ay que bueno es,5076,186.367
82,1986,La Hermandad,Ven a cantar,5108,239.8
83,1986,Ramon Ayala,Seis rosas amarillas,5120,162.173
84,1986,La Mafia,Si tu supieras,5126,196.373
85,1986,Conjunto Chaney,Cada cosa en su lugar,5133,164.658
86,1986,Raphy Leavitt y Orquesta La Selecta,Chiquilla,5133,286.013
87,1986,Gilberto Santa Rosa,Cantante de cartel,5135,273.066
88,1986,Tommy Olivencia,Diselo a el,5136,182.746
89,1986,Rocio Jurado,Paloma Brava,5140,231.733
90,1986,Wilkins,Si yo fuera mujer,5142,282.853
91,1986,Wilfrido Vargas,Para que no me olvides,5144,249.0
92,1986,Angelica Maria,El hombre de mi vida,5179,194.44
93,1986,Tam y Tex,La suavecita,5185,235.88
94,1986,Jose Nogueras,No quieren parar,5185,249.253
95,1986,Andy Montanez,Dulce veneno,5189,200.62
96,1986,Juan Gabriel,Hasta Que Te Conoci,5190,435.493
97,1986,Lupita D'Alessio,Te Estas Pasando,5191,194.22
98,1986,The New York Band,Si tu eres mi hombre,5193,327.76
99,1986,Johnny Ventura,Olvida tus penas,5194,169.466
100,1987,Los Bukis,Tu carcel,1319,212.226
101,1987,Juan Gabriel,Hasta Que Te Conoci,1509,435.493
102,1987,Braulio,En bancarrota,1869,286.613
103,1987,Emmanuel,Es mi mujer,1968,303.306
104,1987,Lorenzo Antonio,Doce rosas,2068,229.668
105,1987,Amanda Miguel,El pecado,2183,248.138
106,1987,Braulio,Noche de boda,2260,233.466
107,1987,Ednita Nazario,Tu sin mi,2760,245.055
108,1987,Daniela Romo,De mi enamorate,2840,210.333
109,1987,Luis Miguel,Ahora Te Puedes Marchar,2879,191.973
110,1987,Marisela,Tu dama de hierro,2892,195.533
111,1987,Lucia Mendez,Castigame,2908,139.64
112,1987,Julio Iglesias,Lo Mejor De Tu Vida,2985,220.32
113,1987,Veronica Castro,Macumba,3003,164.884
114,1987,Estela Nunez,Maldito sea tu amor,3231,208.173
115,1987,Jose Jose,Corre y ve con el,3261,194.493
116,1987,Angelica Maria,El hombre de mi vida,3285,194.44
117,1987,Jorge Muniz,Amigo Mio,3328,271.52
118,1987,Miguel Gallardo,Dos hombres y un destino,3329,248.466
119,1987,Eddie Santiago,Que locura enamorarme de ti,3332,308.04
120,1987,Daniela Romo,Veneno Para Dos,3335,195.28
121,1987,Los Lobos,La Bamba,3336,126.96
122,1987,Emmanuel,No Te Quites La Ropa,3341,244.4
123,1987,Yuri,Corazon herido,3377,169.493
124,1987,Nelson Ned,Me Pase De La Cuenta,3431,263.96
125,1987,Emmanuel,Solo,3471,265.996
126,1987,Franco de Vita,Solo Importas Tu,3487,216.986
127,1987,Julio Iglesias,Que no se rompa la noche,3539,254.405
128,1987,Jose Feliciano,Te amare,3555,211.733
129,1987,Mijares,No Se Murio El Amor,3555,226.933
130,1987,Dyango y Rocio Durcal,La hora del adios,3564,195.92
131,1987,Los Bukis,Me Volvi A Acordar De Ti,3572,237.093
132,1987,Rocio Durcal,Quedate conmigo esta noche,3590,212.688
133,1987,Flans,Timido,3612,216.4
134,1987,Lunna,Si vivir contigo,3637,277.525
135,1987,Tommy Olivencia,Lobo Domesticado,3648,170.44
136,1987,Dyango,Golpes bajos,3651,172.181
137,1987,Estela Nunez,Corazon Errante,3697,239.946
138,1987,Marisela,Porque Tengo Ganas,3732,215.76
139,1987,Franky Ruiz,Desnudate mujer,3769,287.12
140,1987,Los Caminantes,Todo Me Gusta De Ti,3769,247.893
141,1987,La Sonora Dinamita,Capullo y Sorullo,3787,250.76
142,1987,Jose Jose,y quien puede ser,3792,220.466
143,1987,Yolandita Monge,Ahora Ahora,3794,275.826
144,1987,Julio Iglesias,Todo El Amor Que Te Hace Falta,3808,238.471
145,1987,Vicente Fernandez,Hoy platique con mi gallo,3840,219.933
146,1987,Sonia Rivas,De Pecho A Pecho,3860,226.56
147,1987,Chayanne,Fiesta En America,3879,224.733
148,1987,Laura Flores,Ya No Volvare,3908,97.6
149,1987,Franco,Soy,3925,213.999
150,1987,Tropicalisimo Apache,La hierva se movia,3937,186.8
151,1987,Pandora,Mi Hombre,3940,199.866
152,1987,Eddie Santiago,Nadie mejor que tu,3963,229.866
153,1987,Franky Ruiz,Quiero llenarte,3976,269.573
154,1987,Dyango,A Falta De Ti,3988,221.753
155,1987,Juan Gabriel,Que lastima,3999,129.453
156,1987,Valeria Lynch,Muneca Rota,4028,188.506
157,1987,Beatriz Adriana,La luna sera la luna,4047,187.066
158,1987,Basilio,Vivir lo nuestro,4079,367.026
159,1987,Los Bukis,Este adios,4082,194.48
160,1987,Roberto del Castillo,Hasta Que Te Conoci,4111,435.493
161,1987,Al Bano Y Romina Power,Siempre Siempre,4112,133.699
162,1987,Marisela,HAZME TUYA,4112,210.626
163,1987,Tatiana,Baila conmigo,4129,186.087
164,1987,Yuri,Es ella mas que yo,4135,229.773
165,1987,Rocio Durcal,Siempre,4141,186.828
166,1987,La Patrulla,Acariciame,4147,258.573
167,1987,Marisela,Arrepentida,4156,247.797
168,1987,Fandango USA,"AUTOS, MODA Y ROCK AND ROLL",4156,190.253
169,1987,Wilkins,Margarita,4170,250.933
170,1987,Bonny Cepeda,La Fotografia,4172,246.6
171,1987,Danny Rivera,Amar o morir,4172,241.6
172,1987,Joan Sebastian & Prisma,Oiga,4187,209.676
173,1987,Carla,No me toques,4200,238.709
174,1987,Valeria Lynch,Fuera de mi vida,4215,173.306
175,1987,Jose Jose,Sin Saber,4228,278.226
176,1987,Los Hijos del Rey,La quiero a morir,4234,302.32
177,1987,Pimpinela,Me hace falta una flor,4238,258.933
178,1987,Lunna,No Digas Nada,4313,222.545
179,1987,Prisma,De color de rosa,4314,186.72
180,1987,Beatriz Adriana,Hasta cuando,4315,129.448
181,1987,Braulio,Juguete de nadie,4320,308.733
182,1987,Lucia Mendez,Yo no se quererte mas,4340,257.8
183,1987,Yolandita Monge,Contigo,4343,219.96
184,1987,Lucerito,Era la primera vez,4374,168.553
185,1987,Paloma San Basilio,luna de miel,4379,316.426
186,1987,Lissette y Manoella Torres,Hoy vine con ella,4393,245.893
187,1987,Jose Luis Perales,Amada Mia,4412,221.933
188,1987,Roberto Carlos,Negra,4423,239.626
189,1987,Rocio Jurado,Quien Te Crees Tu,4424,210.44
190,1987,Pandora,Solo el y yo,4426,225.466
191,1987,Tommy Olivencia,NO TIRES LA PRIMERA PIEDRA,4427,296.226
192,1987,Amanda Miguel,Que Me Das,4437,181.433
193,1987,Elio Roca,UNA ROSA Y UNA ESPINA,4438,196.173
194,1987,Franco,Muriendo Aqui,4457,185.306
195,1987,Angelica Maria,Prohibido,4458,166.253
196,1987,Jose Feliciano,PONTE A CANTAR,4462,208.537
197,1987,Beatriz Adriana y Marco Antonio Solis,Entre tu y yo,4473,184.24
198,1987,La Patrulla 15,"Te Quiero, Te Quiero",4477,171.266
199,1987,Jose Luis Rodriguez,Y TU TAMBIEN LLORARAS,4480,190.306
200,1988,Gloria Estefan & Miami Sound Machine,Todo Por Ti,71,148.988
201,1988,Ana Gabriel,AY AMOR,2138,201.04
202,1988,Juan Gabriel,DEBO HACERLO,2214,579.826
203,1988,Yuri,QUE TE PASA,2238,183.266
204,1988,Lucia Mendez,Es un alma en pena,2463,220.706
205,1988,Raphael,TOCO MADERA,2626,186.586
206,1988,Los Bukis,Y AHORA TE VAS,2647,235.133
207,1988,Julio Iglesias,Todo El Amor Que Te Hace Falta,2811,238.471
208,1988,Jose Feliciano,CUANDO EL AMOR SE ACABA,3016,231.973
209,1988,Franco,MARIA,3078,261.973
210,1988,Emmanuel,LA ULTIMA LUNA,3085,354.106
211,1988,Los Bukis,Tus Mentiras,3168,286.4
212,1988,Jose Luis Rodriguez,SUENO CONTIGO,3240,255.093
213,1988,Jose Javier Solis,Me estoy volviendo loco,3240,204.4
214,1988,Isabel Pantoja,QUERIENDO Y NO,3245,313.893
215,1988,Marisela,YA NO,3261,185.722
216,1988,Lalo Rodriguez,VEN DEVORAME OTRA VEZ,3263,311.4
217,1988,EYDIE GORME Y ROBERTO CARLOS,SENTADO A LA VERA DEL CAMINO,3306,324.853
218,1988,Jose Jose,SOY ASI,3310,215.373
219,1988,Alvaro Torres,HAZME OLVIDARLA,3316,177.586
220,1988,Emmanuel,QUE SERA,3354,164.093
221,1988,Daniela Romo,GITANA,3398,127.6
222,1988,Yolandita Monge,ESTE AMOR QUE HAY QUE CALLAR,3423,283.933
223,1988,Braulio,EL VICIO DE TU BOCA,3431,226.093
224,1988,Eddie Santiago,LLUVIA,3447,148.607
225,1988,Daniela Romo,ES MEJOR PERDONAR,3476,216.76
226,1988,Isabel Pantoja,HAZME TUYA UNA VEZ MAS,3512,367.973
227,1988,Laura Flores,Desamor,3528,229.44
228,1988,Angela Carrasco,BOCA ROSA,3582,200.453
229,1988,Ricardo Montaner,Tan Enamorados,3625,289.866
230,1988,Joan Sebastian,MASCARADA,3631,207.413
231,1988,Brenda K. Starr,DESAYUNO DE AMOR,3645,253.584
232,1988,Los Yonic's,PETALO Y ESPINAS,3649,208.0
233,1988,Jorge Muniz,Atrapame y condename,3667,197.6
234,1988,Lissette,DESCARTAME,3670,359.627
235,1988,Maria Conchita Alonso,Y es que llegaste tu,3676,248.133
236,1988,Jose Jose,VERGUENZA ME DA QUERERTE,3678,182.293
237,1988,Ana Gabriel,PECADO ORIGINAL,3693,165.923
238,1988,Luis Angel,DAME TU AMOR,3697,151.4
239,1988,Vicente Fernandez/Vikki Carr,DOS CORAZONES,3701,228.6
240,1988,Veronica Castro,MALA NOCHE NO,3701,219.333
241,1988,Lissette,COMO DECIRTE,3730,207.516
242,1988,Los Bukis,Si Me Recuerdas,3741,274.253
243,1988,Roberto Carlos,Negra,3763,239.626
244,1988,Jose Jose,Mi Hembra,3805,193.293
245,1988,Yuri,CUANDO BAJA LA MAREA,3855,235.4
246,1988,Chayanne,PELIGRO DE AMOR,3855,256.045
247,1988,Dyango,AHORA,3875,191.973
248,1988,Raphael,Siempre Estas Diciendo Que Te Vas,3892,202.106
249,1988,Roberto Carlos,AMOR PERFECTO,3910,275.853
250,1988,Wilfrido Vargas,A MOVER LA COLITA,3915,223.059
251,1988,Mijares,SOLDADO DE AMOR,3923,260.64
252,1988,Lorenzo Antonio,BUSCARE,3969,306.311
253,1988,Jose Luis Rodriguez,Y TU TAMBIEN LLORARAS,3979,190.306
254,1988,Jose Feliciano/Pandora,No Hay Mal Que Por Bien No Venga,4002,280.146
255,1988,Beatriz Adriana,La luna sera la luna,4012,187.066
256,1988,Roberto Carlos,SI EL AMOR SE VA,4013,275.453
257,1988,Karina,A Quien,4026,167.4
258,1988,Yolandita Monge,NUNCA TE DIRE ADIOS,4034,264.312
259,1988,Michael Jackson,TODO MI AMOR ERES TU,4060,250.773
260,1988,Luis Enrique,TU NO LE AMAS LE TEMES,4072,266.893
261,1988,Lupita D'Alessio,EL QUE JUEGA CON FUEGO,4076,287.555
262,1988,Jose Javier Solis,QUE SE VAYAN AL DIABLO,4086,198.066
263,1988,Tierra,TE QUIERO,4113,198.946
264,1988,El Gran Combo de Puerto Rico,CUPIDO,4114,174.369
265,1988,Karina,Se Como Duele,4119,193.16
266,1988,Rocio Durcal,Como Tu Mujer,4134,262.706
267,1988,Braulio,UNA MUJER COMO TU,4168,210.653
268,1988,Tatiana,PELIGRO EN EL ELEVADOR,4187,160.893
269,1988,Flans,CORRE CORRE,4192,196.052
270,1988,Max Torres,CARA DURA,4211,309.707
271,1988,ALBERTO VASQUEZ/JOAN SEBASTIAN,MARACAS,4224,188.917
272,1988,Gilberto Santa Rosa,TU,4228,209.415
273,1988,Andy Montanez,CASI TE ENVIDIO,4256,321.2
274,1988,Maria Conchita Alonso,Otra Mentira Mas,4265,208.631
275,1988,The Jets,Alla tu,4286,185.92
276,1988,Los Caminantes,ENTRE MAS LEJOS ME VAYA,4301,170.52
277,1988,Vicente Fernandez,HAGANSE A UN LADO,4313,126.826
278,1988,Luisa Maria Guel,CALIENTE,4348,240.306
279,1988,Jose Luis Rodriguez,POR ESA MUJER,4352,183.386
280,1988,Lalo Rodriguez,SI TE MENTI,4353,295.413
281,1988,Dyango,AMEN,4370,189.552
282,1988,Los Bukis,Tu carcel,4427,212.226
283,1988,Lucerito,NO ME HABLEN DE EL,4445,168.04
284,1988,Frankie Ruiz,ME ACOSTUMBRE,4445,140.983
285,1988,Conjunto Chaney,AMIGOS,4453,227.48
286,1988,Byanka,LA LLAMADA,4467,191.986
287,1988,Charytin,ESE HOMBRE,4473,280.013
288,1988,Luis Enrique,DESESPERADO,4477,224.996
289,1988,Linda Ronstadt,POR UN AMOR,4486,207.453
290,1988,Nelson Ned,LA REVANCHA,4486,145.706
291,1988,Julio Iglesias,Que no se rompa la noche,4492,254.405
292,1988,Maria del Sol,SIENTO CELOS,4503,244.64
293,1988,Valeria Lynch,A CUALQUIER PRECIO,4510,244.693
294,1988,Danny Rivera,Amar o morir,4515,241.6
295,1988,Maria Sorte,SOLO QUIERO CONTIGO,4524,205.714
296,1988,Brenda K. Starr,Yo creo en ti,4529,325.369
297,1988,Rocio Banquells/Luis Miguel,No Me Puedo Ecapar,4530,211.173
298,1988,Julio Iglesias,ALGUIEN,4531,223.613
299,1988,Luis Enrique,Comprendelo,4539,322.64
300,1989,Vikki Carr,MALA SUERTE,2131,286.955
301,1989,Ricardo Montaner,Solo Con Un Beso,2530,206.746
302,1989,Jose Luis Rodriguez,BAILA MI RUMBA,2535,248.306
303,1989,Luis Miguel,La Incondicional,2578,257.026
304,1989,Ana Gabriel,Simplemente Amigos,2581,227.6
305,1989,Franco de Vita,Te Amo,2597,193.621
306,1989,Isabel Pantoja,Asi Fue,2746,325.466
307,1989,Los Bukis,A donde vayas,2870,208.066
308,1989,Jose Jose,Como Tu,2925,237.4
309,1989,Chayanne,Este Ritmo Se Baila Asi,2959,268.426
310,1989,Roberto Carlos/Vicente Fernandez,Aunque mal paguen ellas,2984,204.68
311,1989,Braulio,AMANDOTE Y SONANDOTE,3010,224.727
312,1989,Chayanne,Tu Pirata Soy Yo,3038,173.56
313,1989,Ednita Nazario,Aprendere,3085,219.28
314,1989,Yuri,HOMBRES AL BORDE DE UN ATAQUE DE CELOS,3093,175.493
315,1989,Ana Gabriel,ES EL AMOR QUE LLEGA,3106,197.33
316,1989,Marisela,Y Voy Hacer Feliz,3195,219.392
317,1989,Rocio Durcal,El Amor Mas Bonito,3260,268.586
318,1989,Mijares,Uno Entre Mil,3298,210.426
319,1989,Luis Miguel,Un Hombre Busca Una Mujer,3306,295.933
320,1989,Jose Jose,Piel De Azucar,3319,217.36
321,1989,Miguel Gallardo,Yo Fui El Segundo En Tu Vida,3377,230.933
322,1989,Gloria Estefan,Si voy a perderte,3395,247.16
323,1989,Lucerito,Cuentame,3412,215.053
324,1989,Los Yonic's,TU PRESA FACIL,3423,242.04
325,1989,Rocio Durcal,Como Tu Mujer,3442,262.706
326,1989,Gipsy Kings,BAMBOLEO,3446,203.173
327,1989,Braulio,UN TIEMPO PARA NOSOTROS,3451,352.44
328,1989,Emmanuel,Quisiera,3541,232.885
329,1989,Rocio Durcal,QUE ESPERABAS DE MI,3547,227.96
330,1989,Rocio Jurado,Amor De Noche,3578,214.288
331,1989,Luis Miguel,Fria como el viento,3588,235.106
332,1989,Marisela,Ya No Puedo Volver Contigo,3595,213.066
333,1989,Los Bukis,Como Fui A Enamorarme De Ti,3603,269.76
334,1989,Roberto Carlos,Tristes Momentos,3711,239.146
335,1989,Rocio Durcal,Extranandote,3717,227.133
336,1989,Jose Jose,El,3781,165.671
337,1989,Julio Iglesias,Bamboleo/Caballo Viejo,3823,279.373
338,1989,Vikki Carr,HAY OTRO EN TU LUGAR,3853,190.76
339,1989,Yolandita Monge,Por Ti,3882,247.813
340,1989,Lucerito,NO ME HABLEN DE EL,3886,168.04
341,1989,Lucerito,Vete Con Ella,3910,234.813
342,1989,Ricardo Montaner,Tan Enamorados,3916,289.866
343,1989,Pablo Ruiz,Orgullosa nena,3931,190.413
344,1989,Pandora,No Puedo Dejar De Pensar En Ti,3987,239.8
345,1989,Chayanne,Fuiste Un Trozo De Hielo En La Escarcha,3998,282.866
346,1989,Dyango,El Que Mas Te Ha Querido,4007,270.84
347,1989,Los Yonic's,PERDON POR TUS LAGRIMAS,4045,237.44
348,1989,Franco de Vita,Luis,4056,205.299
349,1989,Ana Gabriel,No Digas No,4057,199.298
350,1989,Roberto Carlos,Si Me Vas A Olvidar,4089,157.613
351,1989,Pablo Ruiz,Oh Mama Ella Me Ha Besado,4100,211.68
352,1989,El Gran Combo de Puerto Rico,AMAME,4105,238.335
353,1989,Eddie Santiago,ME FALLASTE,4115,303.106
354,1989,Roberto Carlos,MIS AMORES,4116,231.24
355,1989,Laura Flores,PARA VIVIR FELIZ,4116,188.973
356,1989,Yolanda del Rio,VALGAME DIOS,4160,237.013
357,1989,Nydia Caro,TODOS LOS FUEGOS,4165,82.0
358,1989,Ricardo Montaner,A Donde Va El Amor,4170,232.515
359,1989,Tony Vega,Yo Me Quedo,4176,299.973
360,1989,Roberto Carlos,SI EL AMOR SE VA,4209,275.453
361,1989,Gilberto Santa Rosa,Tengo Una Muneca,4210,115.398
362,1989,Emmanuel,EN LA NOCHE,4215,180.0
363,1989,Eydie Gorme,DE CORAZON A CORAZON,4216,191.733
364,1989,Los Caminantes,AMOR QUE NACE,4218,225.253
365,1989,Tommy Olivencia,DOCE ROSAS,4230,229.668
366,1989,Luis Enrique,Lo Que Paso Entre Tu Y Yo...Paso,4231,278.986
367,1989,Eddie Santiago,TU ME HACES FALTA,4249,281.653
368,1989,El Gran Combo de Puerto Rico,Aguacero,4276,210.989
369,1989,Jose Luis Rodriguez,Rodando Caminos,4302,231.506
370,1989,Emmanuel,La Chica De Humo,4310,331.36
371,1989,Vicente Fernandez,MUJERES DIVINAS,4311,189.72
372,1989,Hansel Y Raul,ELLA,4324,165.671
373,1989,Vicente Fernandez,Por Tu Maldito Amor,4342,236.48
374,1989,Willie Gonzalez,No Podras Escapar De Mi,4376,331.306
375,1989,Yolandita Monge,QUITAME ESE HOMBRE DEL CORAZON,4383,240.48
376,1989,Willie Colon,El Gran Baron,4398,252.818
377,1989,Yolandita Monge,DEBIL,4402,143.78
378,1989,Yuri,No Puedo Mas,4412,198.92
379,1989,Angela Carrasco,BOCA ROSA,4426,200.453
380,1989,Mirian Hernandez,El Hombre Que Yo Amo,4468,213.453
381,1989,Lourdes Robles,CORAZON EN BLANCO,4480,426.64
382,1989,Chantelle,Apresio Y Afecto,4521,310.133
383,1989,ALBERTO VASQUEZ/JOAN SEBASTIAN,MARACAS,4523,188.917
384,1989,David Pabon,Aquel viejo motel,4526,308.893
385,1989,Angela Carrasco,NO QUIERO NADA DE TI,4539,155.637
386,1989,Daniela Romo,Lo Que Las Mujeres Callamos,4541,241.866
387,1989,La Patrulla 15,EL MORENO ESTA,4562,272.533
388,1989,Rocio Durcal,Por Que Tanta Soledad,4577,221.466
389,1989,Los Yonic's,Frente A Frente,4592,211.6
390,1989,Lucia Mendez,Aventurero,4597,190.961
391,1989,Luis Enrique,Yo No Puedo Ser Tu Amante,4604,260.933
392,1989,Los Caminantes,ENTRE MAS LEJOS ME VAYA,4604,170.52
393,1989,Cano Estremera,A Mi,4618,221.84
394,1989,Los Sabrosos del Merengue,YA VIENE EL LUNES,4626,290.8
395,1989,Eddie Santiago,ANTIDOTO Y VENENO,4626,318.666
396,1989,Lucia Mendez,Nos Aburriremos Juntos,4632,211.013
397,1989,Lucia Mendez,MORIR UN POCO,4632,198.92
398,1989,Bronco: El Gigante De America,Que No Quede Huella,4657,176.533
399,1989,Eddie Santiago,Mia,4661,210.367
400,1990,Juan Luis Guerra 440,Burbujas De Amor,2829,250.92
401,1990,Rudy La Scala,El Carino Es Como Una Flor,2946,257.226
402,1990,Ricardo Montaner,Me Va A Extranar,3070,298.293
403,1990,Luis Miguel,Tengo Todo Excepto A Ti,3203,272.826
404,1990,Ana Gabriel,Quien Como Tu,3239,211.733
405,1990,Rocio Durcal,Te Amo,3260,193.621
406,1990,Ricardo Montaner,La Cima Del Cielo,3262,257.773
407,1990,Daniela Romo,Quiero Amanecer Con Alguien,3288,247.053
408,1990,Jose Feliciano,Porque Te Tengo Que Olvidar,3297,174.48
409,1990,Jose Jose,Amnesia,3323,188.604
410,1990,Myriam Hernandez,Peligroso Amor,3383,252.826
411,1990,Guillermo Davila/Kiara,Tesoro Mio,3415,215.317
412,1990,Ana Gabriel,Ni Un Roce,3453,270.733
413,1990,Alvaro Torres,Ni Tu Ni Ella,3456,282.193
414,1990,Mijares,Para Amarnos Mas,3484,206.706
415,1990,Daniela Romo,Dimelo,3505,193.586
416,1990,Los Bukis,Como Fui A Enamorarme De Ti,3535,269.76
417,1990,Roberto Carlos,Abre Las Ventanas Al Amor,3538,328.071
418,1990,Yuri,Me Tienes Que Querer,3563,220.76
419,1990,Daniela Romo,Explorame,3618,236.266
420,1990,Chayanne,Completamente Enamorados,3645,258.626
421,1990,Kaoma,Lambada,3646,207.466
422,1990,Mijares,Me Acordare De Ti,3671,211.213
423,1990,Juan Luis Guerra 440,La Bilirrubina,3735,245.12
424,1990,Paloma San Basilio,Nadie Como tu,3744,215.4
425,1990,Kaoma,Dancando Lambada,3756,286.173
426,1990,Danny Rivera,Como He De Vivir Sin Tu Carino,3796,286.973
427,1990,Luis Angel,Flor Dormida,3818,209.946
428,1990,Luis Miguel,Entregate,3850,263.906
429,1990,Lourdes Robles/Luis Enrique,Gracias A Tu Amor,3897,228.56
430,1990,Alvaro Torres,Si Estuvieras Conmigo,3932,157.84
431,1990,Ana Gabriel,Hice Bien Quererte,3942,181.049
432,1990,Los Temerarios,Solo Te Quiero A Ti,3946,218.066
433,1990,Alejandra Guzman,Eternamente Bella,3951,206.946
434,1990,Lourdes Robles,Abrazame Fuerte,3962,256.413
435,1990,Pandora,Todavia,3985,203.529
436,1990,Teresa Guerra,Lambada-Llorando Se Fue,4006,182.013
437,1990,Jose Luis Rodriguez,Senora Bonita,4016,146.266
438,1990,Rudy La Scala,Porque Tu Eres La Reina,4017,223.243
439,1990,Marisela,Amarte Es Genial,4026,253.653
440,1990,Bronco: El Gigante De America,Corazon Duro,4034,220.226
441,1990,Pimpinela,Cuanto Te Quiero,4053,163.247
442,1990,Xuxa,Ilarie,4064,298.933
443,1990,Azucar Moreno,Ven Devorame Otra Vez,4066,311.4
444,1990,Franco de Vita,Esta Vez,4080,262.88
445,1990,Pimpinela,Es Mentira,4081,158.473
446,1990,Luis Enrique,Mi Mundo,4082,158.067
447,1990,Los Caminantes,Mi Nina,4099,194.106
448,1990,Lucerito,Corazon A La Deriva,4103,231.08
449,1990,Raphael,"Maravilloso, Corazon, Maravilloso",4135,256.906
450,1990,Lucia Mendez,No Hay Hombres,4150,215.333
451,1990,Ana Gabriel,Soledad,4155,214.546
452,1990,Los Bukis,Me Dio Coraje,4161,186.093
453,1990,Rocio Durcal,Ya Te Olvide,4192,211.373
454,1990,Los Caminantes,Solo Los Tontos,4197,167.16
455,1990,Guillermo Fernandez,Con El Corazon En La Mano,4200,197.8
456,1990,Gipsy Kings,Volare,4210,181.626
457,1990,Emmanuel,La Vida Decidio,4214,313.84
458,1990,Chayanne,Fantasias,4221,199.711
459,1990,Willie Rosario,Anuncio Clasificado,4262,301.01
460,1990,Angeles Ochoa,Aunque Tenga Que Llorar,4264,218.946
461,1990,Gipsy Kings,Vamos A Bailar,4269,231.773
462,1990,Los Temerarios,Tu Infame Engano,4274,199.813
463,1990,Roberto Carlos,Se Divierte Y Ya No Piensa En Mi,4284,225.826
464,1990,Suzy Gonzales,Tu,4285,209.415
465,1990,Luis Angel,Manos De Seda,4286,275.8
466,1990,La Sonora Dinamita,El Viejo del Sombreron,4299,252.186
467,1990,Mirian Hernandez,El Hombre Que Yo Amo,4311,213.453
468,1990,Angela Carrasco,Ese Hombre Es,4312,248.466
469,1990,Angelica Maria,Reina Y Cenicienta,4326,215.04
470,1990,Roberto Carlos,Si Me Vas A Olvidar,4327,157.613
471,1990,Franco de Vita,Promesas,4334,241.072
472,1990,Chayanne,Simon Sez,4351,269.173
473,1990,Angeles Ochoa,Dejame En Paz,4351,313.5
474,1990,Gloria Estefan,Renacer,4358,148.283
475,1990,Antonio De Jesus,"Una Calle, Un Banco, Una Plaza",4361,220.92
476,1990,Emmanuel,La Chica De Humo,4362,331.36
477,1990,Isabel Pantoja,Que Voy Hacer Contigo,4369,151.591
478,1990,Yuri,Embrujada (Estoy),4371,186.346
479,1990,Marisela,Demasiado Tarde,4378,244.122
480,1990,Los Yonic's,Se Hubiera Ido Sola,4379,183.04
481,1990,Gloria Estefan,Oye Mi Canto,4380,240.973
482,1990,Ana Gabriel,Es Demasiado Tarde,4387,250.8
483,1990,Luis Miguel,Separados,4414,192.653
484,1990,Franco,Bonito Y Sabroso,4417,173.933
485,1990,Los Mier,Muneca Ojos De Miel,4422,72.855
486,1990,Los Temerarios,Creo Que Voy A Llorar,4429,193.4
487,1990,Gilberto Santa Rosa,Vivir Sin Ella,4433,311.16
488,1990,Braulio,El Tribunal Del Amor,4433,320.6
489,1990,Yolandita Monge,Sin Amor,4441,181.341
490,1990,Tony Vega,Ella,4443,165.671
491,1990,Isabel Pantoja,Buenos Dias Tristeza,4445,338.613
492,1990,Industria del Amor,Ya No Llores Corazon,4447,192.2
493,1990,Isabel Pantoja,Se Me Enamora El Alma,4451,305.96
494,1990,Lucero,Te Tuve Y Te Perdi,4459,158.533
495,1990,Que Pasa,Mami Yo Te Quiero,4485,196.508
496,1990,Carlos Mata,Dejame  Intentar,4499,183.293
497,1990,Eddie Santiago,Me Hiciste Caer,4500,301.714
498,1990,Mario Ortiz,Que Sera De Mi,4506,271.066
499,1990,Marisela,Y Se Que Vas A Llorar,4507,192.533
500,1991,Los Bukis,Mi Deseo,3006,242.306
501,1991,Banda Blanca,Sopa de Caracol,3008,293.906
502,1991,Daniela Romo,Todo Todo Todo,3065,269.986
503,1991,Vikki Carr Y Ana Gabriel,Cosas Del Amor,3072,196.96
504,1991,Ricardo Montaner,Dejame Llorar,3109,291.733
505,1991,Emmanuel,No He Podido Verte,3167,292.733
